<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20240815,201600,103540,103560,103540,103550,22
20240815,201700,103540,103550,103530,103550,7
20240815,201800,103550,103580,103550,103580,5
20240815,201900,103570,103590,103560,103590,24
20240815,202000,103580,103610,103570,103610,79
20240815,202100,103620,103630,103610,103610,19
20240815,202200,103620,103620,103570,103570,30
20240815,202300,103590,103590,103590,103590,1
20240815,202400,103590,103590,103590,103590,1
20240815,202500,103610,103630,103610,103630,60
20240815,202700,103640,103650,103640,103650,4
20240815,202800,103650,103670,103650,103650,31
20240815,202900,103640,103640,103630,103630,9
20240815,203000,103630,103630,103580,103580,43
20240815,203100,103590,103590,103590,103590,5
20240815,203200,103610,103610,103610,103610,1
20240815,203300,103610,103610,103610,103610,3
20240815,203400,103610,103610,103590,103590,16
20240815,203500,103580,103600,103580,103580,4
20240815,203600,103570,103570,103570,103570,1
20240815,203700,103580,103580,103570,103570,3
20240815,203800,103570,103570,103560,103570,16
20240815,203900,103560,103560,103560,103560,1
20240815,204000,103570,103590,103570,103590,12
20240815,204100,103590,103590,103590,103590,2
20240815,204200,103570,103640,103570,103640,64
20240815,204300,103640,103640,103630,103630,9
20240815,204400,103620,103620,103620,103620,1
20240815,204500,103610,103610,103600,103600,6
20240815,204700,103600,103600,103600,103600,3
20240815,204800,103610,103610,103590,103590,2
20240815,204900,103600,103600,103590,103590,2
20240815,205000,103590,103590,103590,103590,5
20240815,205100,103600,103600,103600,103600,1
20240815,205200,103600,103600,103570,103570,27
20240815,205300,103560,103560,103550,103550,15
20240815,205500,103560,103560,103540,103540,26
20240815,205600,103530,103530,103530,103530,2
20240815,205700,103540,103540,103540,103540,2
20240815,205800,103530,103530,103520,103520,18
20240815,205900,103530,103540,103530,103530,9
20240815,210000,103530,103530,103530,103530,1
20240815,210100,103530,103530,103520,103520,2
20240815,210200,103520,103550,103520,103550,20
20240815,210300,103570,103570,103570,103570,1
20240815,210400,103570,103570,103570,103570,3
20240815,210600,103560,103560,103550,103550,6
20240815,210700,103560,103600,103560,103590,12
20240815,210800,103580,103580,103580,103580,1
20240815,211300,103560,103570,103560,103560,8
20240815,211400,103570,103580,103550,103550,5
20240815,211500,103560,103580,103560,103580,6
20240815,211600,103560,103570,103560,103570,10
20240815,211700,103570,103570,103510,103540,71
20240815,211800,103520,103520,103520,103520,1
20240815,211900,103520,103520,103510,103510,23
20240815,212000,103520,103520,103520,103520,1
20240815,212100,103540,103540,103540,103540,3
20240815,212200,103560,103570,103560,103570,4
20240815,212300,103560,103580,103550,103550,17
20240815,212400,103580,103600,103580,103600,30
20240815,212500,103580,103580,103570,103580,12
20240815,212600,103580,103580,103580,103580,2
20240815,212700,103560,103560,103540,103540,5
20240815,212800,103540,103540,103540,103540,4
20240815,212900,103540,103540,103540,103540,4
20240815,213300,103540,103540,103540,103540,2
20240815,213400,103550,103570,103550,103570,9
20240815,213500,103550,103570,103550,103570,2
20240815,213600,103560,103560,103520,103520,7
20240815,213700,103520,103520,103500,103500,26
20240815,213800,103490,103490,103440,103450,31
20240815,213900,103460,103460,103430,103440,12
20240815,214000,103440,103440,103440,103440,5
20240815,214100,103430,103450,103410,103450,52
20240815,214200,103460,103470,103460,103470,8
20240815,214300,103470,103470,103470,103470,9
20240815,214400,103460,103460,103460,103460,3
20240815,214500,103470,103470,103470,103470,1
20240815,214600,103480,103480,103480,103480,1
20240815,214700,103480,103480,103480,103480,1
20240815,215000,103470,103470,103470,103470,2
20240815,215100,103460,103470,103460,103470,2
20240815,215200,103470,103470,103470,103470,1
20240815,215300,103480,103490,103480,103490,2
20240815,215400,103490,103490,103490,103490,1
20240815,215500,103490,103490,103490,103490,2
20240815,215600,103480,103480,103430,103440,53
20240815,215800,103440,103440,103440,103440,2
20240815,215900,103450,103470,103450,103470,12
20240815,220000,103470,103490,103470,103490,11
20240815,220100,103480,103480,103460,103460,5
20240815,220200,103470,103470,103470,103470,1
20240815,220300,103450,103450,103450,103450,1
20240815,220400,103450,103460,103450,103460,4
20240815,220500,103450,103460,103450,103460,2
20240815,220600,103460,103460,103450,103450,7
20240815,220700,103450,103470,103450,103470,6
20240815,220900,103470,103480,103470,103480,9
20240815,221000,103490,103490,103490,103490,2
20240815,221100,103480,103480,103480,103480,2
20240815,221500,103470,103470,103470,103470,1
20240815,221800,103470,103470,103470,103470,1
20240815,222000,103470,103470,103470,103470,3
20240815,222300,103480,103490,103480,103490,5
20240815,222400,103470,103470,103470,103470,3
20240815,222500,103470,103470,103470,103470,1
20240815,222600,103470,103490,103470,103490,3
20240815,222700,103480,103490,103480,103490,14
20240815,222800,103460,103490,103460,103480,16
20240815,222900,103490,103490,103490,103490,7
20240815,223000,103490,103540,103490,103530,107
20240815,223100,103540,103560,103540,103550,32
20240815,223200,103540,103540,103540,103540,2
20240815,223300,103540,103540,103530,103530,6
20240815,223500,103530,103530,103500,103500,15
20240815,223600,103510,103510,103490,103490,5
20240815,223800,103500,103520,103500,103520,16
20240815,223900,103540,103540,103540,103540,1
20240815,224100,103550,103550,103520,103520,18
20240815,224300,103540,103540,103540,103540,1
20240815,224700,103520,103520,103500,103500,7
20240815,224800,103500,103520,103500,103520,3
20240815,225000,103500,103500,103500,103500,2
20240815,225200,103510,103540,103510,103540,20
20240815,225400,103560,103580,103560,103580,6
20240815,225500,103570,103570,103500,103510,41
20240815,225600,103490,103510,103490,103510,6
20240815,225700,103510,103510,103450,103490,71
20240815,225800,103490,103500,103460,103500,19
20240815,225900,103500,103510,103500,103510,10
20240815,230000,103510,103580,103510,103570,66
20240815,230100,103570,103570,103570,103570,1
20240815,230200,103570,103570,103570,103570,1
20240815,230300,103560,103570,103560,103570,10
20240815,230400,103580,103580,103580,103580,10
20240815,230800,103580,103580,103580,103580,1
20240815,230900,103580,103580,103580,103580,1
20240815,231300,103570,103570,103570,103570,1
20240815,231400,103560,103560,103560,103560,4
20240815,231600,103560,103600,103560,103590,58
20240815,231800,103590,103610,103590,103610,3
20240815,231900,103610,103620,103610,103620,12
20240815,232000,103620,103620,103610,103610,2
20240815,232100,103620,103620,103590,103590,11
20240815,232300,103570,103570,103570,103570,1
20240815,232400,103580,103580,103580,103580,1
20240815,232500,103560,103560,103560,103560,5
20240815,232600,103570,103570,103570,103570,6
20240815,232700,103560,103560,103560,103560,3
20240815,232800,103530,103530,103510,103510,20
20240815,232900,103520,103520,103520,103520,3
20240815,233000,103520,103520,103510,103510,12
20240815,233100,103510,103510,103510,103510,8
20240815,233300,103510,103510,103490,103500,45
20240815,233400,103500,103500,103490,103490,9
20240815,233500,103490,103500,103490,103500,15
20240815,233600,103500,103520,103500,103520,43
20240815,233700,103510,103510,103510,103510,2
20240815,233800,103520,103520,103520,103520,1
20240815,234000,103510,103510,103510,103510,7
20240815,234100,103520,103520,103520,103520,1
20240815,234200,103510,103520,103510,103520,20
20240815,234400,103520,103520,103520,103520,14
20240815,234500,103520,103520,103510,103520,8
20240815,234600,103520,103520,103510,103520,15
20240815,234700,103510,103520,103510,103520,21
20240815,234800,103520,103520,103510,103510,13
20240815,234900,103520,103520,103510,103520,23
20240816,100000,103480,103740,103480,103700,472
20240816,100100,103690,103770,103610,103610,294
20240816,100200,103620,103640,103460,103510,220
20240816,100300,103480,103510,103350,103390,222
20240816,100400,103390,103400,103350,103350,80
20240816,100500,103360,103440,103360,103410,132
20240816,100600,103400,103440,103250,103280,447
20240816,100700,103270,103490,103260,103490,291
20240816,100800,103480,103630,103460,103630,224
20240816,100900,103620,103660,103550,103550,232
20240816,101000,103550,103680,103500,103670,137
20240816,101100,103670,103770,103590,103770,269
20240816,101200,103770,103790,103630,103650,225
20240816,101300,103640,103740,103610,103740,137
20240816,101400,103760,103810,103640,103650,235
20240816,101500,103620,103640,103490,103530,257
20240816,101600,103540,103600,103510,103510,112
20240816,101700,103560,103670,103530,103650,182
20240816,101800,103670,103710,103570,103630,156
20240816,101900,103630,103690,103620,103650,44
20240816,102000,103650,103840,103650,103790,243
20240816,102100,103770,103780,103730,103750,55
20240816,102200,103760,103800,103650,103650,161
20240816,102300,103640,103640,103560,103600,174
20240816,102400,103580,103670,103570,103670,90
20240816,102500,103650,103710,103620,103670,97
20240816,102600,103660,103680,103540,103590,183
20240816,102700,103590,103600,103550,103560,87
20240816,102800,103590,103700,103570,103680,127
20240816,102900,103670,103670,103600,103660,33
20240816,103000,103640,103640,103560,103560,84
20240816,103100,103550,103560,103450,103450,141
20240816,103200,103450,103500,103450,103480,166
20240816,103300,103500,103510,103460,103460,46
20240816,103400,103470,103490,103450,103480,45
20240816,103500,103480,103530,103470,103510,82
20240816,103600,103480,103480,103400,103400,106
20240816,103700,103400,103440,103400,103420,52
20240816,103800,103400,103400,103300,103400,199
20240816,103900,103390,103480,103390,103480,110
20240816,104000,103480,103490,103410,103440,80
20240816,104100,103420,103420,103370,103370,51
20240816,104200,103370,103380,103310,103340,67
20240816,104300,103330,103440,103330,103400,194
20240816,104400,103400,103430,103370,103390,62
20240816,104500,103390,103430,103390,103420,87
20240816,104600,103420,103420,103260,103300,147
20240816,104700,103280,103280,103160,103220,376
20240816,104800,103210,103220,103170,103190,161
20240816,104900,103190,103220,103180,103190,94
20240816,105000,103180,103180,103080,103120,336
20240816,105100,103120,103120,103040,103060,292
20240816,105200,103070,103100,103040,103070,222
20240816,105300,103090,103110,103010,103030,227
20240816,105400,103030,103050,103010,103050,92
20240816,105500,103040,103100,103020,103040,359
20240816,105600,103060,103150,103060,103100,139
20240816,105700,103090,103160,103070,103080,104
20240816,105800,103080,103130,103070,103090,56
20240816,105900,103080,103080,103030,103030,106
20240816,110000,103040,103100,103010,103090,408
20240816,110100,103080,103170,103060,103100,244
20240816,110200,103110,103110,103040,103060,65
20240816,110300,103080,103130,103060,103080,83
20240816,110400,103090,103190,103060,103130,241
20240816,110500,103130,103240,103110,103190,181
20240816,110600,103220,103250,103150,103150,83
20240816,110700,103180,103180,103050,103050,120
20240816,110800,103060,103110,103020,103060,149
20240816,110900,103080,103120,103080,103110,72
20240816,111000,103110,103110,103050,103050,74
20240816,111100,103070,103070,103030,103050,30
20240816,111200,103040,103060,102960,102970,557
20240816,111300,102970,102970,102910,102920,512
20240816,111400,102920,103000,102910,102970,223
20240816,111500,102960,103030,102920,103000,592
20240816,111600,103000,103000,102840,102890,359
20240816,111700,102900,102930,102880,102900,118
20240816,111800,102910,102920,102830,102890,126
20240816,111900,102860,102950,102850,102930,81
20240816,112000,102910,102930,102870,102900,41
20240816,112100,102910,102970,102890,102970,102
20240816,112200,102970,102970,102910,102940,45
20240816,112300,102940,103070,102940,103050,237
20240816,112400,103070,103070,102980,103040,215
20240816,112500,103010,103020,102950,102960,41
20240816,112600,102960,103060,102950,103040,123
20240816,112700,103030,103030,102950,103020,105
20240816,112800,103010,103010,102900,102930,202
20240816,112900,102930,102950,102920,102940,37
20240816,113000,102940,102980,102860,102860,112
20240816,113100,102870,102890,102860,102870,50
20240816,113200,102880,102930,102870,102920,65
20240816,113300,102900,102980,102900,102950,54
20240816,113400,102940,102950,102920,102940,25
20240816,113500,102930,102960,102930,102960,25
20240816,113600,102950,102950,102930,102940,24
20240816,113700,102950,102950,102930,102930,2
20240816,113800,102930,102930,102900,102900,64
20240816,113900,102910,102970,102910,102970,109
20240816,114000,102950,102980,102930,102930,50
20240816,114100,102950,103000,102950,102990,67
20240816,114200,102990,103050,102970,103050,274
20240816,114300,103040,103060,102990,103050,115
20240816,114400,103030,103040,102990,103000,89
20240816,114500,103010,103020,102940,102940,36
20240816,114600,102950,102970,102890,102890,127
20240816,114700,102910,102960,102880,102960,253
20240816,114800,102950,102950,102910,102930,40
20240816,114900,102920,102940,102910,102930,16
20240816,115000,102910,102910,102850,102850,168
20240816,115100,102860,102970,102850,102950,194
20240816,115200,102940,102940,102880,102920,77
20240816,115300,102900,102970,102900,102950,29
20240816,115400,102950,102950,102880,102880,40
20240816,115500,102900,102930,102890,102930,48
20240816,115600,102930,102940,102890,102940,87
20240816,115700,102920,102930,102900,102900,28
20240816,115800,102890,102910,102850,102870,491
20240816,115900,102870,102870,102800,102810,314
20240816,120000,102810,102860,102800,102830,67
20240816,120100,102830,102830,102800,102820,427
20240816,120200,102820,102830,102800,102800,71
20240816,120300,102800,102800,102750,102780,362
20240816,120400,102780,102830,102750,102780,414
20240816,120500,102780,102780,102730,102740,183
20240816,120600,102730,102810,102710,102800,394
20240816,120700,102810,102940,102810,102860,241
20240816,120800,102850,102850,102790,102840,97
20240816,120900,102840,102850,102830,102840,47
20240816,121000,102830,102830,102790,102820,76
20240816,121100,102830,102850,102830,102840,95
20240816,121200,102850,102910,102850,102890,193
20240816,121300,102880,102880,102790,102860,79
20240816,121400,102850,102860,102840,102840,22
20240816,121500,102840,102840,102830,102840,11
20240816,121600,102850,102860,102840,102840,38
20240816,121700,102840,102840,102820,102830,21
20240816,121800,102840,102890,102840,102870,42
20240816,121900,102870,102870,102850,102860,12
20240816,122000,102860,102880,102850,102880,15
20240816,122100,102880,102890,102860,102870,36
20240816,122200,102870,102950,102870,102940,107
20240816,122300,102950,102960,102920,102930,68
20240816,122400,102940,102950,102920,102940,23
20240816,122500,102940,102950,102880,102910,83
20240816,122600,102900,102980,102900,102980,84
20240816,122700,102970,102990,102960,102960,40
20240816,122800,102980,102990,102930,102930,42
20240816,122900,102940,102940,102900,102900,59
20240816,123000,102900,102990,102900,102950,117
20240816,123100,102970,103080,102950,103080,118
20240816,123200,103080,103160,103060,103130,355
20240816,123300,103140,103180,103080,103090,78
20240816,123400,103090,103100,103020,103070,173
20240816,123500,103070,103150,103070,103130,86
20240816,123600,103120,103180,103100,103150,95
20240816,123700,103160,103180,103150,103150,46
20240816,123800,103150,103150,103100,103110,143
20240816,123900,103130,103150,103100,103120,41
20240816,124000,103120,103170,103060,103090,276
20240816,124100,103100,103150,103090,103140,60
20240816,124200,103150,103160,103140,103160,36
20240816,124300,103160,103170,103120,103120,28
20240816,124400,103150,103160,103110,103120,18
20240816,124500,103110,103120,103110,103110,13
20240816,124600,103120,103130,103100,103100,18
20240816,124700,103100,103120,103080,103120,62
20240816,124800,103100,103110,103090,103110,105
20240816,124900,103100,103140,103080,103140,156
20240816,125000,103150,103170,103120,103130,113
20240816,125100,103150,103190,103150,103150,113
20240816,125200,103150,103150,103110,103130,68
20240816,125300,103130,103140,103120,103120,24
20240816,125400,103140,103160,103140,103140,20
20240816,125500,103140,103160,103130,103160,13
20240816,125600,103150,103170,103150,103150,36
20240816,125700,103160,103170,103150,103160,24
20240816,125800,103160,103170,103140,103140,28
20240816,125900,103140,103150,103130,103130,12
20240816,130000,103140,103160,103130,103130,32
20240816,130100,103130,103130,103080,103080,126
20240816,130200,103080,103080,103050,103060,109
20240816,130300,103050,103070,103040,103040,34
20240816,130400,103050,103060,102930,102980,283
20240816,130500,102990,103060,102980,103050,85
20240816,130600,103040,103040,103010,103010,60
20240816,130700,103030,103030,103020,103020,5
20240816,130800,103030,103030,102980,103020,60
20240816,130900,103030,103030,103010,103020,13
20240816,131000,103020,103070,102970,103070,89
20240816,131100,103070,103090,103040,103080,47
20240816,131200,103080,103130,103080,103130,50
20240816,131300,103120,103130,103110,103110,16
20240816,131400,103120,103190,103120,103150,251
20240816,131500,103170,103250,103150,103150,341
20240816,131600,103130,103220,103130,103220,170
20240816,131700,103200,103200,103160,103180,63
20240816,131800,103180,103180,103150,103180,56
20240816,131900,103170,103220,103140,103210,70
20240816,132000,103210,103230,103210,103230,26
20240816,132100,103210,103240,103180,103190,68
20240816,132200,103200,103240,103200,103220,57
20240816,132300,103220,103220,103160,103160,54
20240816,132400,103180,103240,103140,103140,433
20240816,132500,103160,103190,103130,103150,106
20240816,132600,103150,103170,103150,103150,11
20240816,132700,103140,103150,103100,103100,137
20240816,132800,103100,103130,103090,103100,74
20240816,132900,103110,103140,103100,103140,14
20240816,133000,103150,103150,103100,103120,44
20240816,133200,103100,103100,103070,103090,22
20240816,133300,103090,103120,103060,103120,56
20240816,133400,103110,103120,103090,103090,16
20240816,133500,103100,103110,103090,103100,27
20240816,133600,103100,103100,102980,103030,146
20240816,133700,103030,103070,103020,103070,72
20240816,133800,103070,103070,102990,103010,29
20240816,133900,103020,103040,103000,103030,29
20240816,134000,103050,103050,103030,103030,8
20240816,134100,103010,103030,103010,103030,16
20240816,134200,103010,103010,102950,102960,96
20240816,134300,102950,103040,102950,103040,110
20240816,134400,103030,103070,103030,103070,36
20240816,134500,103070,103090,103040,103090,38
20240816,134600,103090,103180,103070,103140,188
20240816,134700,103140,103150,103120,103130,29
20240816,134800,103120,103120,103090,103110,29
20240816,134900,103120,103140,103120,103120,13
20240816,135000,103120,103140,103110,103110,10
20240816,135100,103110,103110,103080,103090,23
20240816,135200,103100,103100,103080,103080,7
20240816,135300,103080,103080,103050,103050,21
20240816,135400,103050,103050,102980,103010,77
20240816,135500,103010,103050,103010,103050,30
20240816,135600,103040,103110,103040,103110,37
20240816,135700,103110,103120,103100,103120,8
20240816,135800,103100,103110,103050,103080,58
20240816,135900,103080,103120,103080,103120,10
20240816,140500,103100,103120,103040,103080,90
20240816,140600,103080,103130,103080,103120,15
20240816,140700,103100,103100,103090,103100,5
20240816,140800,103110,103130,103100,103110,38
20240816,140900,103110,103140,103110,103120,13
20240816,141000,103120,103250,103120,103220,257
20240816,141100,103220,103290,103190,103270,372
20240816,141200,103270,103270,103230,103270,27
20240816,141300,103270,103270,103230,103240,17
20240816,141400,103260,103290,103260,103280,38
20240816,141500,103280,103360,103280,103340,206
20240816,141600,103350,103430,103340,103370,225
20240816,141700,103380,103410,103350,103380,92
20240816,141800,103380,103380,103290,103290,37
20240816,141900,103300,103340,103280,103290,65
20240816,142000,103310,103380,103310,103340,71
20240816,142100,103360,103390,103340,103340,44
20240816,142200,103360,103360,103330,103330,4
20240816,142300,103330,103330,103280,103280,43
20240816,142400,103310,103330,103290,103310,24
20240816,142500,103330,103360,103330,103340,14
20240816,142600,103330,103330,103300,103320,5
20240816,142700,103330,103330,103320,103330,9
20240816,142800,103340,103380,103310,103350,28
20240816,142900,103360,103360,103310,103310,15
20240816,143000,103310,103340,103290,103290,89
20240816,143100,103280,103280,103190,103200,129
20240816,143200,103220,103220,103180,103210,83
20240816,143300,103210,103230,103180,103180,30
20240816,143400,103200,103200,103170,103180,13
20240816,143500,103200,103240,103180,103240,56
20240816,143600,103250,103250,103240,103240,3
20240816,143700,103250,103260,103240,103250,9
20240816,143800,103240,103240,103180,103200,89
20240816,143900,103200,103210,103200,103210,5
20240816,144000,103220,103260,103200,103250,115
20240816,144100,103230,103240,103210,103240,9
20240816,144200,103250,103270,103230,103250,17
20240816,144300,103270,103380,103270,103370,150
20240816,144400,103380,103420,103350,103360,119
20240816,144500,103360,103420,103360,103390,61
20240816,144600,103400,103420,103320,103320,183
20240816,144700,103330,103420,103330,103410,64
20240816,144800,103410,103440,103360,103370,115
20240816,144900,103370,103410,103370,103390,25
20240816,145000,103410,103430,103360,103360,72
20240816,145100,103360,103450,103360,103410,144
20240816,145200,103430,103450,103410,103440,144
20240816,145300,103430,103490,103430,103490,129
20240816,145400,103460,103490,103440,103450,73
20240816,145500,103460,103520,103460,103480,102
20240816,145600,103480,103490,103370,103370,90
20240816,145700,103390,103480,103390,103480,91
20240816,145800,103450,103500,103450,103500,36
20240816,145900,103490,103510,103450,103450,69
20240816,150000,103460,103470,103410,103440,137
20240816,150100,103450,103480,103450,103480,49
20240816,150200,103480,103520,103480,103520,37
20240816,150300,103500,103520,103480,103480,20
20240816,150400,103490,103520,103480,103480,24
20240816,150500,103490,103520,103490,103500,14
20240816,150600,103500,103570,103500,103550,118
20240816,150700,103550,103560,103520,103550,68
20240816,150800,103560,103560,103530,103530,10
20240816,150900,103530,103540,103490,103500,67
20240816,151000,103510,103540,103510,103530,26
20240816,151100,103530,103550,103510,103520,53
20240816,151200,103510,103510,103470,103470,17
20240816,151300,103480,103510,103450,103510,85
20240816,151400,103520,103530,103450,103480,33
20240816,151500,103480,103480,103470,103470,14
20240816,151600,103480,103500,103430,103430,88
20240816,151700,103430,103450,103420,103430,64
20240816,151800,103420,103460,103420,103450,42
20240816,151900,103430,103440,103410,103410,100
20240816,152000,103420,103460,103410,103430,102
20240816,152100,103440,103450,103440,103450,6
20240816,152200,103450,103450,103430,103430,11
20240816,152300,103430,103430,103400,103420,86
20240816,152400,103410,103410,103400,103400,37
20240816,152500,103400,103440,103390,103400,64
20240816,152600,103410,103420,103300,103350,237
20240816,152700,103340,103390,103340,103380,29
20240816,152800,103380,103420,103330,103380,135
20240816,152900,103360,103380,103340,103380,9
20240816,153000,103410,103430,103340,103380,59
20240816,153100,103390,103400,103390,103400,27
20240816,153200,103390,103430,103370,103400,41
20240816,153300,103390,103410,103390,103400,33
20240816,153400,103400,103450,103400,103450,24
20240816,153500,103450,103460,103440,103440,24
20240816,153600,103430,103430,103390,103420,26
20240816,153700,103420,103420,103390,103390,15
20240816,153800,103360,103370,103340,103340,62
20240816,153900,103340,103350,103340,103350,8
20240816,154000,103340,103440,103340,103440,64
20240816,154100,103430,103470,103430,103470,57
20240816,154200,103460,103460,103440,103460,18
20240816,154300,103460,103470,103410,103410,18
20240816,154400,103410,103420,103350,103350,41
20240816,154500,103380,103400,103330,103330,67
20240816,154600,103340,103370,103320,103330,92
20240816,154700,103330,103330,103310,103320,31
20240816,154800,103330,103410,103320,103390,32
20240816,154900,103390,103390,103310,103320,97
20240816,155000,103320,103380,103310,103360,35
20240816,155100,103380,103420,103380,103390,19
20240816,155200,103390,103410,103380,103400,12
20240816,155300,103390,103420,103380,103410,28
20240816,155400,103420,103480,103410,103480,90
20240816,155500,103460,103550,103460,103520,172
20240816,155600,103550,103750,103540,103720,545
20240816,155700,103740,103780,103710,103760,262
20240816,155800,103770,103800,103760,103780,178
20240816,155900,103780,103780,103670,103760,125
20240816,160000,103760,103830,103760,103800,360
20240816,160100,103800,103900,103800,103900,423
20240816,160200,103900,103930,103890,103920,298
20240816,160300,103920,103920,103850,103850,137
20240816,160400,103860,103900,103830,103880,81
20240816,160500,103890,103920,103870,103870,128
20240816,160600,103880,103900,103850,103850,67
20240816,160700,103850,103850,103800,103820,110
20240816,160800,103820,103830,103810,103810,34
20240816,160900,103830,103870,103820,103870,53
20240816,161000,103850,103920,103850,103910,298
20240816,161100,103920,104000,103850,104000,688
20240816,161200,103980,104000,103920,103940,78
20240816,161300,103940,104030,103940,104000,120
20240816,161400,104030,104040,103960,104010,58
20240816,161500,104030,104040,103990,103990,61
20240816,161600,104000,104030,104000,104010,91
20240816,161700,104010,104010,103980,103980,29
20240816,161800,103980,104010,103890,103910,134
20240816,161900,103920,103920,103900,103910,13
20240816,162000,103910,103980,103910,103940,117
20240816,162100,103930,104000,103890,104000,246
20240816,162200,103990,104020,103990,104020,90
20240816,162300,103990,104000,103950,103960,31
20240816,162400,103930,103940,103910,103910,50
20240816,162500,103920,103990,103910,103970,84
20240816,162600,103980,103990,103950,103950,19
20240816,162700,103940,103950,103880,103900,38
20240816,162800,103940,103960,103930,103960,43
20240816,162900,103950,103950,103870,103910,66
20240816,163000,103920,103950,103870,103920,91
20240816,163100,103940,103970,103900,103900,62
20240816,163200,103890,103890,103840,103880,57
20240816,163300,103860,103950,103860,103950,69
20240816,163400,103940,103950,103890,103890,33
20240816,163500,103900,103950,103900,103940,44
20240816,163600,103940,103980,103930,103940,43
20240816,163700,103950,103960,103940,103950,10
20240816,163800,103960,104080,103950,104060,264
20240816,163900,104050,104050,104010,104030,27
20240816,164000,104040,104050,104020,104020,31
20240816,164100,104030,104080,104020,104030,66
20240816,164200,104030,104080,104020,104070,61
20240816,164300,104070,104080,104040,104080,45
20240816,164400,104080,104080,104000,104020,89
20240816,164500,104040,104070,104020,104020,37
20240816,164600,104030,104100,104030,104030,65
20240816,164700,104050,104050,103980,103990,40
20240816,164800,103980,103980,103920,103980,220
20240816,164900,103960,103970,103940,103940,30
20240816,165000,103950,104010,103940,103990,122
20240816,165100,104000,104000,103970,103970,10
20240816,165200,103980,103980,103930,103940,48
20240816,165300,103950,103950,103900,103900,18
20240816,165400,103910,103930,103910,103920,24
20240816,165500,103910,103910,103890,103910,50
20240816,165600,103920,103920,103910,103910,12
20240816,165700,103920,103950,103910,103910,30
20240816,165800,103920,103930,103910,103920,10
20240816,165900,103910,103930,103890,103930,19
20240816,170000,103930,103940,103890,103890,17
20240816,170100,103900,103900,103870,103870,28
20240816,170200,103890,103900,103860,103860,24
20240816,170300,103870,103880,103860,103860,23
20240816,170400,103870,103870,103730,103750,419
20240816,170500,103770,103770,103690,103710,100
20240816,170600,103720,103790,103720,103760,70
20240816,170700,103750,103750,103700,103730,49
20240816,170800,103740,103750,103660,103660,72
20240816,170900,103650,103660,103630,103630,42
20240816,171000,103630,103670,103630,103670,35
20240816,171100,103680,103690,103660,103670,7
20240816,171200,103670,103690,103620,103620,56
20240816,171300,103630,103770,103630,103720,97
20240816,171400,103710,103720,103690,103700,21
20240816,171500,103720,103720,103660,103680,52
20240816,171600,103670,103690,103670,103690,6
20240816,171700,103710,103720,103680,103720,56
20240816,171800,103700,103720,103700,103710,14
20240816,171900,103710,103740,103680,103720,32
20240816,172000,103710,103720,103680,103690,28
20240816,172100,103680,103700,103650,103700,49
20240816,172200,103700,103700,103640,103670,19
20240816,172300,103670,103690,103670,103680,20
20240816,172400,103680,103710,103660,103710,31
20240816,172500,103670,103670,103610,103640,53
20240816,172600,103640,103650,103640,103650,3
20240816,172700,103650,103720,103650,103700,23
20240816,172800,103710,103760,103670,103670,68
20240816,172900,103680,103680,103680,103680,2
20240816,173000,103680,103830,103680,103790,173
20240816,173100,103760,103760,103650,103690,97
20240816,173200,103690,103700,103660,103700,44
20240816,173300,103680,103700,103660,103660,30
20240816,173400,103680,103680,103680,103680,2
20240816,173500,103670,103670,103630,103640,128
20240816,173600,103660,103670,103650,103650,15
20240816,173700,103630,103630,103620,103620,6
20240816,173800,103620,103620,103600,103620,26
20240816,173900,103600,103600,103530,103530,140
20240816,174000,103560,103610,103540,103560,94
20240816,174100,103580,103580,103550,103560,7
20240816,174200,103580,103580,103540,103580,8
20240816,174300,103580,103580,103560,103580,14
20240816,174400,103580,103610,103570,103590,78
20240816,174500,103570,103600,103570,103580,58
20240816,174600,103580,103590,103580,103590,5
20240816,174700,103550,103570,103530,103560,17
20240816,174800,103560,103570,103520,103520,19
20240816,174900,103520,103540,103460,103500,143
20240816,175000,103540,103550,103480,103500,164
20240816,175100,103500,103550,103500,103550,42
20240816,175200,103530,103550,103520,103520,33
20240816,175300,103520,103520,103460,103490,72
20240816,175400,103480,103480,103410,103410,122
20240816,175500,103430,103510,103420,103510,133
20240816,175600,103520,103530,103490,103490,23
20240816,175700,103480,103500,103480,103500,41
20240816,175800,103500,103510,103490,103510,36
20240816,175900,103500,103500,103480,103480,29
20240816,180000,103490,103530,103460,103530,51
20240816,180100,103520,103580,103520,103530,49
20240816,180200,103570,103570,103330,103350,675
20240816,180300,103380,103420,103300,103350,285
20240816,180400,103370,103440,103300,103330,375
20240816,180500,103320,103360,103250,103270,375
20240816,180600,103270,103300,103260,103280,64
20240816,180700,103260,103260,103200,103260,250
20240816,180800,103240,103290,103220,103250,167
20240816,180900,103240,103260,103190,103250,48
20240816,181000,103250,103280,103230,103270,92
20240816,181100,103260,103280,103210,103240,89
20240816,181200,103210,103230,103180,103210,88
20240816,181300,103190,103210,103180,103210,30
20240816,181400,103210,103220,103210,103220,25
20240816,181500,103210,103250,103190,103240,58
20240816,181600,103240,103250,103210,103220,19
20240816,181700,103220,103220,103140,103210,106
20240816,181800,103220,103230,103180,103190,23
20240816,181900,103190,103210,103180,103210,10
20240816,182000,103190,103220,103190,103210,52
